Wavelength (nm),Current (A)
349.989,5.244012444666671e-09
359.994,9.484306609333333e-09
369.997,1.4377414758888889e-08
379.995,2.3457691862222228e-08
389.991,3.993548242333333e-08
399.982,6.007367943111112e-08
409.97,8.383571168777776e-08
420.034,1.1173963293333332e-07
430.014,1.3215181729999993e-07
439.989,1.6433358332222223e-07
449.961,2.0127177395555555e-07
460.008,2.414066182666667e-07
469.972,2.7344133428888886e-07
480.01,3.1262376274444454e-07
489.964,3.4741987569999993e-07
499.993,3.816582663888889e-07
510.018,4.1127230273333316e-07
520.037,4.368996577666665e-07
529.972,4.611374155666666e-07
539.982,4.7500466555555556e-07
549.986,4.885781727666666e-07
559.985,5.126205449444447e-07
569.979,5.205919578333334e-07
579.967,5.259519137222222e-07
590.029,5.351418293333334e-07
600.006,5.416563107777776e-07
609.977,5.250891611333335e-07
620.021,5.053180742333331e-07
629.981,4.941331852555553e-07
640.013,4.911261722333333e-07
650.039,4.816657813666665e-07
659.98,4.6019164448888897e-07
669.994,4.3118321787777754e-07
680.001,4.0137455071111115e-07
689.983,4.483615392555556e-07
699.979,4.3381747029999984e-07
709.968,3.927963911444443e-07
720.029,3.262094449555557e-07
730.004,2.4158559107777777e-07
739.972,1.5712558236666666e-07
750.011,8.921390832555556e-08
