Wavelength (nm),Current (A)
349.973,5.72489986222222e-09
359.99,9.31322776055555e-09
370.003,1.4581881173333331e-08
380.013,2.5659667777777772e-08
390.019,4.237940028333333e-08
400.022,6.364951194222222e-08
410.021,8.942119195555553e-08
420.016,1.192220592e-07
430.007,1.378320637888889e-07
439.994,1.7151776323333333e-07
449.977,2.0728228048888886e-07
460.035,2.440848337222222e-07
470.01,2.7757748656666664e-07
479.98,3.1627826187777777e-07
490.025,3.484455383999998e-07
499.985,3.801724473666667e-07
510.021,4.06298345211111e-07
519.972,4.304097063666665e-07
529.998,4.5243740926666664e-07
540.019,4.662770001000001e-07
550.034,4.770458432777775e-07
559.965,5.032294638444445e-07
569.97,5.17252959133333e-07
579.97,5.26122508588889e-07
589.964,5.401334026111109e-07
600.032,5.435298267555555e-07
610.014,5.330033795111111e-07
619.991,5.192807026888886e-07
629.962,5.137052954555554e-07
640.006,5.103325372222223e-07
649.964,4.976986148222222e-07
659.996,4.727281193888888e-07
670.021,4.4388781147777787e-07
680.039,4.1604148284444446e-07
690.015,4.4228656021111093e-07
700.014,4.401057335666667e-07
710.006,4.1935355051111087e-07
719.99,3.811570445222223e-07
729.968,3.3281402083333325e-07
740.018,2.7561545207777774e-07
749.981,2.0995087118888896e-07
