Wavelength (nm),Current (A)
349.973,8.259575088444442e-09
359.99,1.3624526626666673e-08
370.003,2.131198822333333e-08
380.013,3.6853596778888866e-08
390.019,6.038111395888887e-08
400.022,8.839870142444445e-08
410.021,1.220447381111111e-07
420.016,1.6051418781111115e-07
430.007,1.8400889408888883e-07
439.994,2.2751771398888895e-07
449.977,2.747472762666665e-07
460.035,3.230252607777778e-07
470.01,3.6753139753333344e-07
479.98,4.182535753777777e-07
490.025,4.612166949888888e-07
499.985,5.035657183000001e-07
510.021,5.381414524777777e-07
519.972,5.692823054999999e-07
529.998,5.953939294333331e-07
540.019,6.108297448e-07
550.034,6.232557752000001e-07
559.965,6.541858000000002e-07
569.97,6.690520296444445e-07
579.97,6.752458561444442e-07
589.964,6.875463416888885e-07
600.032,6.874587520111111e-07
610.014,6.693104998111113e-07
619.991,6.52180515911111e-07
629.962,6.477264080666668e-07
640.006,6.470807997333333e-07
649.964,6.334596464111111e-07
659.996,5.984644142222225e-07
670.021,5.370458545000001e-07
680.039,4.2972084913333344e-07
690.015,3.649571050333332e-07
700.014,3.013442349e-07
710.006,2.559847013444443e-07
719.99,2.166442051e-07
729.968,1.770284342e-07
740.018,1.3577341168888887e-07
749.981,9.46752750333333e-08
