Wavelength (nm),Current (A)
349.989,6.4924780546666665e-09
359.994,1.2151508137777778e-08
369.997,1.8664500491111107e-08
379.995,3.0434904273333347e-08
389.991,5.0852956785555545e-08
399.982,7.574897953111111e-08
409.97,1.0619380547777777e-07
420.034,1.4292462611111112e-07
430.014,1.676141485777777e-07
439.989,2.0696961162222206e-07
449.961,2.550915991222222e-07
460.008,3.054386038000001e-07
469.972,3.5062203432222226e-07
480.01,4.0292117248888886e-07
489.964,4.508768431222223e-07
499.993,5.010803905444444e-07
510.018,5.361055559444444e-07
520.037,5.683000353e-07
529.972,5.999732806555557e-07
539.982,6.205950651666668e-07
549.986,6.388697581888889e-07
559.985,6.686098283333334e-07
569.979,6.771363623666667e-07
579.967,6.871946011e-07
590.029,7.074410427333331e-07
600.006,7.199931032666666e-07
609.977,7.09403679133333e-07
620.021,6.853428283888887e-07
629.981,6.694828266222221e-07
640.013,6.614615069222221e-07
650.039,6.45095962933333e-07
659.98,6.053924126e-07
669.994,5.040383010333333e-07
680.001,2.970342280222223e-07
689.983,1.4665250652222225e-07
699.979,5.618831914333331e-08
709.968,2.0762579335555547e-08
720.029,8.087608444333328e-09
730.004,3.909077158777777e-09
739.972,2.4348056469999996e-09
750.011,1.8806957963333328e-09
