Wavelength (nm),Current (A)
349.989,6.8042999446666675e-09
359.994,1.2584451793333332e-08
369.997,1.9105930369999996e-08
379.995,3.101331853777778e-08
389.991,5.188091447666669e-08
399.982,7.743025290777776e-08
409.97,1.080047909522222e-07
420.034,1.4611855890000006e-07
430.014,1.695047996777777e-07
439.989,2.0782659900000008e-07
449.961,2.560579521666667e-07
460.008,3.0879256884444447e-07
469.972,3.5082436195555566e-07
480.01,4.028709933555557e-07
489.964,4.4943096949999994e-07
499.993,4.941767141444443e-07
510.018,5.338418891444443e-07
520.037,5.687407270666669e-07
529.972,6.021096038444442e-07
539.982,6.241215096777776e-07
549.986,6.373494380888889e-07
559.985,6.674834711222224e-07
569.979,6.733508750999999e-07
579.967,6.797915532555551e-07
590.029,6.883728519888891e-07
600.006,6.941224543222223e-07
609.977,6.855005570777778e-07
620.021,6.725604433777778e-07
629.981,6.65471851533333e-07
640.013,6.660409826444444e-07
650.039,6.583373334555553e-07
659.98,6.338141049666664e-07
669.994,5.698723204555558e-07
680.001,3.8915393052222215e-07
689.983,1.9059580019999997e-07
699.979,6.046162407666666e-08
709.968,1.8905858097777776e-08
720.029,6.9243726000000035e-09
730.004,3.6467988608888893e-09
739.972,2.4517893466666665e-09
750.011,1.9062003767777774e-09
