Wavelength (nm),Current (A)
349.973,5.3858045311111115e-09
359.99,1.0101573081444443e-08
370.003,1.601021712e-08
380.013,2.5975552231111116e-08
390.019,4.420351857777777e-08
400.022,6.827291920222221e-08
410.021,9.742832469666664e-08
420.016,1.3336632645555557e-07
430.007,1.592444715e-07
439.994,1.9641890442222213e-07
449.977,2.4356559881111115e-07
460.035,2.913092661e-07
470.01,3.3666344297777766e-07
479.98,3.8463800321111104e-07
490.025,4.325530796444442e-07
499.985,4.7446494363333316e-07
510.021,5.156999889888888e-07
519.972,5.480851660888889e-07
529.998,5.794701745777776e-07
540.019,6.005539898888886e-07
550.034,6.097120120222224e-07
559.965,6.296998453222222e-07
569.97,6.596479256444445e-07
579.97,6.73802650177778e-07
589.964,6.860514037222221e-07
600.032,6.955309693e-07
610.014,6.80277702466667e-07
619.991,6.50147461333333e-07
629.962,6.263103522444447e-07
640.006,6.174091767777779e-07
649.964,6.095445425666669e-07
659.996,5.818720176111113e-07
670.021,5.047593678888889e-07
680.039,3.5460696484444433e-07
690.015,2.1265416754444445e-07
700.014,1.0223245363666665e-07
710.006,4.233335813555554e-08
719.99,1.7453112944444443e-08
729.968,8.06403672822222e-09
740.018,4.1754030215555554e-09
749.981,2.477172990888888e-09
