Wavelength (nm),Current (A)
349.989,5.598116474333333e-09
359.994,1.061428156477778e-08
369.997,1.66639705288889e-08
379.995,2.7776475395555558e-08
389.991,4.729482244555556e-08
399.982,7.153379971e-08
409.97,1.014293501877778e-07
420.034,1.376948579888889e-07
430.014,1.5737202123333334e-07
439.989,1.922075329444445e-07
449.961,2.361105812666667e-07
460.008,2.812715432222223e-07
469.972,3.2178691678888885e-07
480.01,3.6878363154444434e-07
489.964,4.110007163888891e-07
499.993,4.5128524194444466e-07
510.018,4.889010625444444e-07
520.037,5.221129819666666e-07
529.972,5.521369430222222e-07
539.982,5.717385509111106e-07
549.986,5.893938848222225e-07
559.985,6.194234228111108e-07
569.979,6.282083675777775e-07
579.967,6.357255729111109e-07
590.029,6.496687342888889e-07
600.006,6.550338194111112e-07
609.977,6.422867918666667e-07
620.021,6.212979904444441e-07
629.981,6.108266602444444e-07
640.013,6.057559558555555e-07
650.039,5.940969429333332e-07
659.98,5.646085177222223e-07
669.994,5.000166230444445e-07
680.001,3.7119217071111117e-07
689.983,2.5284556358888895e-07
699.979,1.5291457983333333e-07
709.968,9.834581767111108e-08
720.029,6.861362061333331e-08
730.004,4.982405101444444e-08
739.972,3.541424586222223e-08
750.011,2.3550293777777763e-08
