Wavelength (nm),Current (A)
349.973,4.4884766125555544e-09
359.99,7.126981258555556e-09
370.003,1.0803595295333335e-08
380.013,1.8179359841111117e-08
390.019,2.8858794051111104e-08
400.022,4.124040260444444e-08
410.021,5.6252613672222215e-08
420.016,7.470913669666667e-08
430.007,8.799755110777777e-08
439.994,1.105888433711111e-07
449.977,1.3393572538888886e-07
460.035,1.5717641551111104e-07
470.01,1.782911086888889e-07
479.98,2.0174101798888888e-07
490.025,2.2222674397777774e-07
499.985,2.428262010777778e-07
510.021,2.5862649647777786e-07
519.972,2.7474509924444455e-07
529.998,2.887905016777777e-07
540.019,2.9720308115555564e-07
550.034,3.0404160787777783e-07
559.965,3.199775922666666e-07
569.97,3.298063969222222e-07
579.97,3.3714005661111104e-07
589.964,3.4846706645555544e-07
600.032,3.5188103674444455e-07
610.014,3.4594652574444444e-07
619.991,3.3666240556666667e-07
629.962,3.3187417896666654e-07
640.006,3.281727035777777e-07
649.964,3.1677881369999993e-07
659.996,2.961728352777777e-07
670.021,2.7209272956666657e-07
680.039,2.495916051222222e-07
690.015,2.5293924486666675e-07
700.014,2.483090596444445e-07
710.006,2.3422940065555566e-07
719.99,2.1027653746666667e-07
729.968,1.775247970777778e-07
740.018,1.3727727753333333e-07
749.981,9.341765710111102e-08
