Wavelength (nm),Current (A)
350.005,6.76032024411111e-09
360.018,1.1751757189999996e-08
370.028,1.7450885437777777e-08
380.034,2.759123313666667e-08
390.036,4.695505480777778e-08
400.035,7.142679195666665e-08
410.031,1.0122224988222218e-07
420.022,1.3767107699999995e-07
430.009,1.6422716963333335e-07
439.993,2.0256505324444444e-07
449.972,2.503695823333332e-07
460.026,2.9877949284444446e-07
469.997,3.413585471000001e-07
479.963,3.899218813333333e-07
490.005,4.363128576888891e-07
499.962,4.785751310555556e-07
509.993,5.179244136333334e-07
520.02,5.493573882333334e-07
529.963,5.799883158666663e-07
539.98,5.998028690777777e-07
549.992,6.174202929777776e-07
559.998,6.264346917777778e-07
570.0,6.532546440555554e-07
579.995,6.640686829444444e-07
589.986,6.75006408111111e-07
599.97,6.853064372777778e-07
610.028,6.804756127222226e-07
620.001,6.630336766555556e-07
629.968,6.515919531888888e-07
640.008,6.510255606333332e-07
649.963,6.459886407555554e-07
659.991,6.263202163666669e-07
670.012,5.906393135444442e-07
680.026,5.215353600222222e-07
690.032,4.130915443333333e-07
700.032,2.1859382689999996e-07
710.026,8.44740504133333e-08
720.012,2.6367195223333336e-08
729.991,8.231916777444443e-09
739.964,3.336903170333333e-09
750.007,1.9851339674444444e-09
