Wavelength (nm),Current (A)
349.989,3.994942632999999e-09
359.994,7.48417756077778e-09
369.997,1.1684078012222226e-08
379.995,2.001198305e-08
389.991,3.519727694666665e-08
399.982,5.362952544666667e-08
409.97,7.542415500888888e-08
420.034,1.014363748577778e-07
430.014,1.2091329217777776e-07
439.989,1.503912249888889e-07
449.961,1.8570033555555557e-07
460.008,2.2242815734444457e-07
469.972,2.546514968555554e-07
480.01,2.938459944333334e-07
489.964,3.287546877888889e-07
499.993,3.6262473796666664e-07
510.018,3.9249352744444457e-07
520.037,4.1871764791111117e-07
529.972,4.433908594333335e-07
539.982,4.593838543666665e-07
549.986,4.740029626333334e-07
559.985,4.996205414555555e-07
569.979,5.081141020999999e-07
579.967,5.151500659000002e-07
590.029,5.252509895777774e-07
600.006,5.283137718555554e-07
609.977,5.136513137777778e-07
620.021,4.923685232333331e-07
629.981,4.79555568622222e-07
640.013,4.732903861555553e-07
650.039,4.614216820444444e-07
659.98,4.366429232999999e-07
669.994,4.056818601444445e-07
680.001,3.7697021452222207e-07
689.983,4.403871383111114e-07
699.979,4.41350885922222e-07
709.968,4.2737826555555537e-07
720.029,3.981102601666667e-07
730.004,3.5481013293333336e-07
739.972,2.9815130415555556e-07
750.011,2.2749430995555554e-07
