Wavelength (nm),Current (A)
349.99,3.752269975222222e-09
359.996,6.719740040555555e-09
369.998,1.0103143431444443e-08
379.997,1.6720320743333327e-08
389.992,2.8989808241111097e-08
399.984,4.393589222333334e-08
409.971,6.162746821333332e-08
420.035,8.311947313777777e-08
430.015,9.938661668999997e-08
439.991,1.245268538222222e-07
449.963,1.5383033514444442e-07
460.01,1.8373992220000003e-07
469.973,2.0999078533333312e-07
480.012,2.3997817295555565e-07
489.966,2.6632298067777774e-07
499.995,2.948286074666666e-07
510.02,3.157154140888887e-07
520.039,3.3416455633333307e-07
529.974,3.5307039415555556e-07
539.984,3.6442766427777777e-07
549.988,3.783023447e-07
559.987,3.934534766666664e-07
569.981,3.9929069436666685e-07
579.969,4.0380045942222213e-07
590.031,4.1161389485555564e-07
600.008,4.140826327888888e-07
609.979,4.0448976192222213e-07
620.024,3.8816544632222214e-07
629.983,3.785590459888888e-07
640.016,3.741428499555557e-07
649.963,3.635788180555557e-07
659.983,3.411600149444444e-07
669.997,3.153434668111111e-07
680.004,2.9245458732222215e-07
689.986,3.2344831646666664e-07
699.982,3.2085445563333334e-07
709.971,3.1031896911111125e-07
720.031,2.9024253292222206e-07
730.006,2.631720452555556e-07
739.974,2.2485374993333332e-07
750.014,1.7843474071111108e-07
