Wavelength (nm),Current (A)
349.973,4.109744524e-09
359.99,6.4707646338888865e-09
370.003,9.924821881000004e-09
380.013,1.704348676111111e-08
390.019,2.7558540494444456e-08
400.022,4.003204012444444e-08
410.021,5.5340467237777777e-08
420.016,7.345578731000002e-08
430.007,8.527577023555551e-08
439.994,1.0715167438111112e-07
449.977,1.292505627777778e-07
460.035,1.5184300208888893e-07
470.01,1.731621167666666e-07
479.98,1.9645625918888883e-07
490.025,2.1706474375555557e-07
499.985,2.3756673919999997e-07
510.021,2.5401031014444447e-07
519.972,2.695074316555555e-07
529.998,2.828098504111111e-07
540.019,2.925921623555555e-07
550.034,3.0087926144444454e-07
559.965,3.180499142000001e-07
569.97,3.281624817777779e-07
579.97,3.357142964888889e-07
589.964,3.459142973333333e-07
600.032,3.487615656444444e-07
610.014,3.4130330958888897e-07
619.991,3.323481705111111e-07
629.962,3.2865718068888885e-07
640.006,3.244223469999999e-07
649.964,3.1503795515555563e-07
659.996,3.004004096666665e-07
670.021,2.8305612027777773e-07
680.039,2.67792134511111e-07
690.015,2.8086607933333337e-07
700.014,2.8911150739999986e-07
710.006,2.869658289888889e-07
719.99,2.744879491777778e-07
729.968,2.530549329888889e-07
740.018,2.220115904999999e-07
749.981,1.7959894135555552e-07
