Wavelength (nm),Current (A)
349.973,5.442661496888888e-09
359.99,1.0221144716777778e-08
370.003,1.6322669214444443e-08
380.013,2.6469361279999992e-08
390.019,4.502006717222223e-08
400.022,6.931073627222219e-08
410.021,9.875882911e-08
420.016,1.345497820333334e-07
430.007,1.6214194200000002e-07
439.994,1.9881227552222216e-07
449.977,2.452762841444445e-07
460.035,2.926064435666666e-07
470.01,3.374103794888888e-07
479.98,3.849959322555555e-07
490.025,4.346549224444443e-07
499.985,4.780482340111111e-07
510.021,5.196242146444444e-07
519.972,5.53197312877778e-07
529.998,5.857410743666668e-07
540.019,6.101826784444445e-07
550.034,6.214710500000002e-07
559.965,6.401580984777775e-07
569.97,6.686239157555557e-07
579.97,6.814543406000003e-07
589.964,6.967672257666666e-07
600.032,7.118074994444442e-07
610.014,7.047006214333333e-07
619.991,6.801196738777778e-07
629.962,6.601175583777779e-07
640.006,6.579568544333332e-07
649.964,6.512978077222221e-07
659.996,6.252850437111111e-07
670.021,5.659061611999998e-07
680.039,4.454294077444446e-07
690.015,3.0956321185555566e-07
700.014,1.8724184644444451e-07
710.006,1.0710647200666661e-07
719.99,5.910412835777778e-08
729.968,3.080376529888889e-08
740.018,1.4947194503333335e-08
749.981,7.095447595222225e-09
