Wavelength (nm),Current (A)
350.005,5.574297865999998e-09
360.018,9.712206972333336e-09
370.028,1.4566635487777773e-08
380.034,2.3371427166666668e-08
390.036,4.04672487022222e-08
400.035,6.205761128888889e-08
410.031,8.688166864444446e-08
420.022,1.164115638222222e-07
430.009,1.3829038961111112e-07
439.993,1.7133033734444443e-07
449.972,2.1212289360000003e-07
460.026,2.533646896e-07
469.997,2.8948867208888884e-07
479.963,3.3139884972222224e-07
490.005,3.7190392281111094e-07
499.962,4.0937741042222205e-07
509.993,4.445286344999999e-07
520.02,4.7328276259999984e-07
529.963,5.016918669777777e-07
539.98,5.205357344888888e-07
549.992,5.376349687333332e-07
559.998,5.477818382999998e-07
570.0,5.743545526333333e-07
579.995,5.793573930555557e-07
589.986,5.841274949666665e-07
599.97,5.848549116999998e-07
610.028,5.705417420777777e-07
620.001,5.465903869888887e-07
629.968,5.31324282711111e-07
640.008,5.288152477333332e-07
649.963,5.250753958888887e-07
659.991,5.073691271777778e-07
670.012,4.771680153111112e-07
680.026,4.4444943296666676e-07
690.032,4.60433581122222e-07
700.032,4.5686375032222237e-07
710.026,4.3127253421111127e-07
720.012,3.7908981001111105e-07
729.991,3.0430001128888893e-07
739.964,2.2010386292222223e-07
750.007,1.3994180621111108e-07
