Wavelength (nm),Current (A)
350.005,5.623244894333334e-09
360.018,9.688622490999996e-09
370.028,1.4463432672222217e-08
380.034,2.339843098444445e-08
390.036,4.136557298777777e-08
400.035,6.494116008666669e-08
410.031,9.201741742999997e-08
420.022,1.2344048526666666e-07
430.009,1.472026093222222e-07
439.993,1.8112146654444445e-07
449.972,2.2404334144444442e-07
460.026,2.6675606266666665e-07
469.997,3.047665192999999e-07
479.963,3.483679633222222e-07
490.005,3.8800005562222217e-07
499.962,4.2744240940000006e-07
509.993,4.619288608444444e-07
520.02,4.879328272111111e-07
529.963,5.187143696e-07
539.98,5.389039330999998e-07
549.992,5.55403935111111e-07
559.998,5.64486889811111e-07
570.0,5.923109886000001e-07
579.995,6.009787961777779e-07
589.986,6.112072239777779e-07
599.97,6.225498416222222e-07
610.028,6.143028581888886e-07
620.001,5.967027515555556e-07
629.968,5.89729057388889e-07
640.008,5.896376095333334e-07
649.963,5.829918670888888e-07
659.991,5.619214889222223e-07
670.012,5.271097310333333e-07
680.026,4.7056791408888876e-07
690.032,4.5988559349999987e-07
700.032,4.309652409888885e-07
710.026,3.993379086555555e-07
720.012,3.5899209889999993e-07
729.991,3.14306397388889e-07
739.964,2.6369491305555544e-07
750.007,2.041767825999999e-07
