Wavelength (nm),Current (A)
350.005,3.0651804965555564e-09
360.018,5.031967745666667e-09
370.028,7.451377075444445e-09
380.034,1.1998897635555555e-08
390.036,2.0987170534444447e-08
400.035,3.247369356444445e-08
410.031,4.583037039888887e-08
420.022,6.233260599666665e-08
430.009,7.541258819888888e-08
439.993,9.480142369111107e-08
449.972,1.185259756111111e-07
460.026,1.4289765311111113e-07
469.997,1.6415249368888892e-07
479.963,1.8826376210000003e-07
490.005,2.1142435957777778e-07
499.962,2.3310360084444433e-07
509.993,2.5343135975555563e-07
520.02,2.713157129333334e-07
529.963,2.885604807999999e-07
539.98,3.0039867767777775e-07
549.992,3.1127970158888896e-07
559.998,3.179288167444444e-07
570.0,3.3537343127777765e-07
579.995,3.427676147555555e-07
589.986,3.5138827976666665e-07
599.97,3.582684214333333e-07
610.028,3.554261644555556e-07
620.001,3.4608745861111107e-07
629.968,3.407926003333332e-07
640.008,3.3898539750000013e-07
649.963,3.344483838999999e-07
659.991,3.207912550333332e-07
670.012,2.9929015612222215e-07
680.026,2.7703023888888887e-07
690.032,2.886830646888889e-07
700.032,2.922277522000001e-07
710.026,2.878670241777779e-07
720.012,2.7280867447777764e-07
729.991,2.4967340835555554e-07
739.964,2.1777028211111107e-07
750.007,1.7356992651111104e-07
