Wavelength (nm),Current (A)
350.005,4.080222359888889e-09
360.018,7.0045868864444465e-09
370.028,1.0371714650777777e-08
380.034,1.669646885222222e-08
390.036,2.9738673874444453e-08
400.035,4.665057507333333e-08
410.031,6.674262901888887e-08
420.022,9.140231954666667e-08
430.009,1.1041520908e-07
439.993,1.3883330592222224e-07
449.972,1.7417807460000004e-07
460.026,2.098336268666668e-07
469.997,2.409227747111111e-07
479.963,2.753753240555556e-07
490.005,3.0773032213333333e-07
499.962,3.371008832777777e-07
509.993,3.6436675599999996e-07
520.02,3.857485832000002e-07
529.963,4.062422450111111e-07
539.98,4.2375749797777783e-07
549.992,4.3866157441111107e-07
559.998,4.4960858236666664e-07
570.0,4.7044035906666663e-07
579.995,4.812992365555556e-07
589.986,4.909650378666668e-07
599.97,4.97847279911111e-07
610.028,4.917401504666667e-07
620.001,4.760329415777778e-07
629.968,4.6592934341111087e-07
640.008,4.63794333088889e-07
649.963,4.587391975111111e-07
659.991,4.4228783998888865e-07
670.012,4.164567721888889e-07
680.026,3.8948816377777777e-07
690.032,4.1575003356666664e-07
700.032,4.2449399764444427e-07
710.026,4.2086008123333317e-07
720.012,4.0204533284444445e-07
729.991,3.712059257222223e-07
739.964,3.287162036444445e-07
750.007,2.7031382003333337e-07
