Wavelength (nm),Current (A)
349.989,5.978391168777778e-09
359.994,1.1056690191666665e-08
369.997,1.710265160777778e-08
379.995,2.8269791218888882e-08
389.991,4.8048835041111094e-08
399.982,7.243884637555554e-08
409.97,1.0232172483555556e-07
420.034,1.3662430987777773e-07
430.014,1.597001764e-07
439.989,1.969463379444445e-07
449.961,2.427840500333334e-07
460.008,2.9070039212222227e-07
469.972,3.324260770222221e-07
480.01,3.807935473444445e-07
489.964,4.2432716522222246e-07
499.993,4.669469578888887e-07
510.018,5.030189429444446e-07
520.037,5.343123388222223e-07
529.972,5.631194797777776e-07
539.982,5.816389846555562e-07
549.986,5.980859830222219e-07
559.985,6.282027932777777e-07
569.979,6.393331178e-07
579.967,6.476568979222224e-07
590.029,6.569299623777778e-07
600.006,6.582749971e-07
609.977,6.441606850444446e-07
620.021,6.162495443555557e-07
629.981,6.057750685555556e-07
640.013,6.078415277000003e-07
650.039,6.031954516333334e-07
659.98,5.773043526e-07
669.994,5.184099245333333e-07
680.001,3.9967338502222236e-07
689.983,2.582589054e-07
699.979,1.2015647643333328e-07
709.968,5.351599982555558e-08
720.029,2.6733888860000006e-08
730.004,1.483734477888889e-08
739.972,8.543335897111115e-09
750.011,4.998419916777779e-09
