Wavelength (nm),Current (A)
350.005,6.730172905777778e-09
360.018,1.1653116908888882e-08
370.028,1.729778773e-08
380.034,2.7432866788888902e-08
390.036,4.68074209633333e-08
400.035,7.102679697000002e-08
410.031,1.004384013088889e-07
420.022,1.3642813018888888e-07
430.009,1.6277210113333328e-07
439.993,2.0101044476666664e-07
449.972,2.480239396444445e-07
460.026,2.958728789555554e-07
469.997,3.3894440327777776e-07
479.963,3.8723615647777767e-07
490.005,4.324284314888889e-07
499.962,4.7461778477777763e-07
509.993,5.131839910111112e-07
520.02,5.449682325999998e-07
529.963,5.762852329777777e-07
539.98,5.959084314999999e-07
549.992,6.108115645555555e-07
559.998,6.208801984777777e-07
570.0,6.466120205888888e-07
579.995,6.57534376188889e-07
589.986,6.679198301666666e-07
599.97,6.76776449922222e-07
610.028,6.711101579222225e-07
620.001,6.548088704222224e-07
629.968,6.441348091555555e-07
640.008,6.431969000888889e-07
649.963,6.367957926222221e-07
659.991,6.16649812011111e-07
670.012,5.797946421e-07
680.026,5.00935162933333e-07
690.032,3.7460342514444423e-07
700.032,1.8504448066666662e-07
710.026,6.814486716666665e-08
720.012,2.1165197895555552e-08
729.991,7.130762333222221e-09
739.964,3.208526758555555e-09
750.007,2.0300433873333332e-09
