Wavelength (nm),Current (A)
350.005,5.948895334888888e-09
360.018,1.0257289255000005e-08
370.028,1.5333369696666663e-08
380.034,2.4523398223333338e-08
390.036,4.2704503542222226e-08
400.035,6.607957337777776e-08
410.031,9.351962262888885e-08
420.022,1.2536042871111105e-07
430.009,1.4710355225555549e-07
439.993,1.8065286513333332e-07
449.972,2.237063810777777e-07
460.026,2.673416442444443e-07
469.997,3.044340607666666e-07
479.963,3.46141893788889e-07
490.005,3.863303293111111e-07
499.962,4.2261874934444417e-07
509.993,4.5555496317777785e-07
520.02,4.827013683333336e-07
529.963,5.108030753888888e-07
539.98,5.293400329666664e-07
549.992,5.452268224111113e-07
559.998,5.557685290000001e-07
570.0,5.840788146999996e-07
579.995,5.919367429555556e-07
589.986,6.027653783444445e-07
599.97,6.13084983277778e-07
610.028,6.08182375188889e-07
620.001,5.90538312011111e-07
629.968,5.799833970333335e-07
640.008,5.801896974e-07
649.963,5.76995445322222e-07
659.991,5.582858880777778e-07
670.012,5.259121300777779e-07
680.026,4.863992165666664e-07
690.032,4.961929177999999e-07
700.032,4.7391275561111116e-07
710.026,4.3700121634444433e-07
720.012,3.874622712666666e-07
729.991,3.2993055157777783e-07
739.964,2.665131481222221e-07
750.007,1.9791355304444448e-07
