Wavelength (nm),Current (A)
349.973,7.999646128444445e-09
359.99,1.3286623672222225e-08
370.003,2.086637438888889e-08
380.013,3.606780351444443e-08
390.019,5.855734561666665e-08
400.022,8.597546942444442e-08
410.021,1.1884837887777782e-07
420.016,1.5651372017777775e-07
430.007,1.7944925967777765e-07
439.994,2.2251072500000003e-07
449.977,2.684411745222221e-07
460.035,3.151777807666667e-07
470.01,3.586360670888887e-07
479.98,4.077610282999999e-07
490.025,4.515269465222223e-07
499.985,4.930688428777777e-07
510.021,5.272763188444446e-07
519.972,5.586542213666666e-07
529.998,5.861712274888888e-07
540.019,6.024642631555554e-07
550.034,6.126513681666664e-07
559.965,6.428719748222221e-07
569.97,6.585192786444443e-07
579.97,6.694758849444445e-07
589.964,6.870985602777773e-07
600.032,6.934441015222223e-07
610.014,6.755423831555554e-07
619.991,6.539919805888888e-07
629.962,6.434678485333332e-07
640.006,6.383807854444443e-07
649.964,6.232216284111113e-07
659.996,5.89937494566667e-07
670.021,5.315316787555554e-07
680.039,4.304568377999998e-07
690.015,3.733261357444444e-07
700.014,3.1643589364444434e-07
710.006,2.7386306226666665e-07
719.99,2.3483345504444446e-07
729.968,1.9384740544444445e-07
740.018,1.4804080017777777e-07
749.981,1.0076006889888887e-07
