Wavelength (nm),Current (A)
349.973,4.555449008555556e-09
359.99,8.375445432999999e-09
370.003,1.3194269960000001e-08
380.013,2.1518602652222206e-08
390.019,3.723993034666666e-08
400.022,5.8665573210000005e-08
410.021,8.517803458222219e-08
420.016,1.1845302151111104e-07
430.007,1.4332078599999998e-07
439.994,1.7813375841111104e-07
449.977,2.2251147986666653e-07
460.035,2.679104910666666e-07
470.01,3.10447476111111e-07
479.98,3.5592731634444446e-07
490.025,4.0275982353333343e-07
499.985,4.4457760808888905e-07
510.021,4.85171053088889e-07
519.972,5.173739135888887e-07
529.998,5.495568593e-07
540.019,5.71158112888889e-07
550.034,5.824996651555557e-07
559.965,6.031146801888887e-07
569.97,6.322817097666668e-07
579.97,6.45295211511111e-07
589.964,6.559539640999999e-07
600.032,6.670484791444441e-07
610.014,6.573944123222219e-07
619.991,6.342011053777777e-07
629.962,6.196199893777778e-07
640.006,6.217178487111113e-07
649.964,6.232120471333331e-07
659.996,6.063402455777776e-07
670.021,5.637568489333334e-07
680.039,4.780994033777778e-07
690.015,3.5610834863333333e-07
700.014,2.3143953769999997e-07
710.006,1.555945112666667e-07
719.99,1.1547625923333335e-07
729.968,8.895787054666666e-08
740.018,6.673171137555556e-08
749.981,4.6262032834444434e-08
