Wavelength (nm),Current (A)
349.973,4.505470807666667e-09
359.99,7.299501393666668e-09
370.003,1.1195155401777787e-08
380.013,1.9008395081111108e-08
390.019,3.041445567222222e-08
400.022,4.3684238997777765e-08
410.021,5.936579440444445e-08
420.016,7.777903981222218e-08
430.007,9.159451803666671e-08
439.994,1.145654838666667e-07
449.977,1.3833130161111114e-07
460.035,1.6213358203333332e-07
470.01,1.8388275262222228e-07
479.98,2.0897174231111122e-07
490.025,2.3033189193333333e-07
499.985,2.518197777555555e-07
510.021,2.697165311888888e-07
519.972,2.8572513763333336e-07
529.998,2.992560633e-07
540.019,3.0715595671111105e-07
550.034,3.1349780796666654e-07
559.965,3.2987141871111114e-07
569.97,3.397802655e-07
579.97,3.4679622092222216e-07
589.964,3.5669671584444437e-07
600.032,3.59694430222222e-07
610.014,3.5155864605555553e-07
619.991,3.411111656555556e-07
629.962,3.350897661333333e-07
640.006,3.298415242444444e-07
649.964,3.200564556000001e-07
659.996,3.032220172111112e-07
670.021,2.8464371178888885e-07
680.039,2.6799458688888883e-07
690.015,2.827713756222222e-07
700.014,2.876251988222222e-07
710.006,2.8253034723333335e-07
719.99,2.662708427222222e-07
729.968,2.3969824046666674e-07
740.018,2.0157040940000006e-07
749.981,1.5133918298888886e-07
