Wavelength (nm),Current (A)
349.989,3.944845868888887e-09
359.994,7.008877432222223e-09
369.997,1.0601022187999997e-08
379.995,1.7434295326666664e-08
389.991,2.967745950555556e-08
399.982,4.43190204588889e-08
409.97,6.155674909222224e-08
420.034,8.271176975e-08
430.014,9.937892046888887e-08
439.989,1.2507036235555556e-07
449.961,1.5522911744444438e-07
460.008,1.8637092020000004e-07
469.972,2.135032992777777e-07
480.01,2.4500995975555546e-07
489.964,2.730307194666666e-07
499.993,2.9977771774444437e-07
510.018,3.2466593241111106e-07
520.037,3.459869800000003e-07
529.972,3.6616602261111095e-07
539.982,3.788237891999999e-07
549.986,3.9219925110000014e-07
559.985,4.1478086344444445e-07
569.979,4.2278883188888896e-07
579.967,4.305997789111112e-07
590.029,4.403231149e-07
600.006,4.4526244872222226e-07
609.977,4.364940547333334e-07
620.021,4.2086611238888893e-07
629.981,4.120767349555553e-07
640.013,4.0863351847777796e-07
650.039,3.9988336481111116e-07
659.98,3.8268059492222234e-07
669.994,3.596264208999999e-07
680.001,3.360123726333333e-07
689.983,3.978642108666666e-07
699.979,4.0504289994444434e-07
709.968,3.998282811888889e-07
720.029,3.8145494035555557e-07
730.004,3.501676800444446e-07
739.972,3.0619224284444457e-07
750.011,2.4658369435555556e-07
