Wavelength (nm),Current (A)
350.005,6.81146481166667e-09
360.018,1.181782457777778e-08
370.028,1.759851116333333e-08
380.034,2.7871276083333305e-08
390.036,4.731463012555555e-08
400.035,7.157595330999997e-08
410.031,1.0166486496444445e-07
420.022,1.3806016546666666e-07
430.009,1.6448371873333322e-07
439.993,2.0285057529999995e-07
449.972,2.5042414605555556e-07
460.026,2.9848807064444433e-07
469.997,3.410855342999999e-07
479.963,3.900805780222223e-07
490.005,4.367243281777777e-07
499.962,4.779019948666664e-07
509.993,5.165338521222223e-07
520.02,5.488067134111111e-07
529.963,5.777620468555557e-07
539.98,5.974823591888888e-07
549.992,6.138847265777773e-07
559.998,6.252273029222222e-07
570.0,6.496274985333333e-07
579.995,6.591619502333333e-07
589.986,6.701237439888887e-07
599.97,6.810735861222222e-07
610.028,6.761672819666666e-07
620.001,6.595778135888891e-07
629.968,6.490136178222216e-07
640.008,6.469846131444443e-07
649.963,6.416948831888888e-07
659.991,6.225512388222223e-07
670.012,5.804273117333332e-07
680.026,4.6101169372222224e-07
690.032,2.755885052666665e-07
700.032,1.0594469760555549e-07
710.026,3.377203336777778e-08
720.012,1.0654846863111117e-08
729.991,4.1906446784444435e-09
739.964,2.314754046555556e-09
750.007,1.6982455615555556e-09
