Wavelength (nm),Current (A)
349.989,4.805779654555558e-09
359.994,8.664790808888887e-09
369.997,1.3128639351111113e-08
379.995,2.1512380982222228e-08
389.991,3.6692232238888884e-08
399.982,5.491812495333333e-08
409.97,7.676197053111109e-08
420.034,1.0357594411111112e-07
430.014,1.2404051114444441e-07
439.989,1.5507060896666672e-07
449.961,1.9047356711111114e-07
460.008,2.266816955444445e-07
469.972,2.584630390999998e-07
480.01,2.9674070303333345e-07
489.964,3.311465204555557e-07
499.993,3.633112376999998e-07
510.018,3.925293861555554e-07
520.037,4.16996044788889e-07
529.972,4.4065647628888885e-07
539.982,4.5528858235555583e-07
549.986,4.6919890084444433e-07
559.985,4.93382813622222e-07
569.979,5.010241800222223e-07
579.967,5.04415630688889e-07
590.029,5.12292685433333e-07
600.006,5.137882269555557e-07
609.977,5.002921617666665e-07
620.021,4.802682484e-07
629.981,4.6838489691111103e-07
640.013,4.6259630678888876e-07
650.039,4.5038370872222226e-07
659.98,4.275936942444444e-07
669.994,3.975304115777776e-07
680.001,3.681653025e-07
689.983,4.133470426222221e-07
699.979,4.002583816000001e-07
709.968,3.655985704888887e-07
720.029,3.0789794837777767e-07
730.004,2.370701161888889e-07
739.972,1.6248685002222226e-07
750.011,9.514627504333336e-08
