Wavelength (nm),Current (A)
349.989,3.3408230220000006e-09
359.994,5.728676653333331e-09
369.997,8.600235004777782e-09
379.995,1.4056783662222218e-08
389.991,2.3839136837777765e-08
399.982,3.599926913222222e-08
409.97,5.01354841488889e-08
420.034,6.629216486555555e-08
430.014,7.73730417233333e-08
439.989,9.514565806777779e-08
449.961,1.1707516062222219e-07
460.008,1.402399128333333e-07
469.972,1.6084619237777767e-07
480.01,1.8492884618888882e-07
489.964,2.0625432155555548e-07
499.993,2.2662890118888893e-07
510.018,2.4609489229999997e-07
520.037,2.624747300222222e-07
529.972,2.773514747888886e-07
539.982,2.864974236111111e-07
549.986,2.9463961762222213e-07
559.985,3.091520481444444e-07
569.979,3.1408575745555564e-07
579.967,3.16986208711111e-07
590.029,3.2133493819999983e-07
600.006,3.2149535871111106e-07
609.977,3.1252564475555565e-07
620.021,3.012294199666666e-07
629.981,2.984467285666667e-07
640.013,2.9246200087777777e-07
650.039,2.852542325666668e-07
659.98,2.6980912468888883e-07
669.994,2.464958397111112e-07
680.001,2.1755209064444445e-07
689.983,2.2974515041111108e-07
699.979,1.9850517648888893e-07
709.968,1.5920501113333338e-07
720.029,1.1765909006666666e-07
730.004,8.051637683333333e-08
739.972,5.030446288555556e-08
750.011,2.7811959858888885e-08
