Wavelength (nm),Current (A)
349.989,4.173700100444445e-09
359.994,7.654358887888889e-09
369.997,1.167003147777778e-08
379.995,1.9550067563333328e-08
389.991,3.388238560111111e-08
399.982,5.150592811111111e-08
409.97,7.246814947333332e-08
420.034,9.848288511222226e-08
430.014,1.189374204555555e-07
439.989,1.50118857511111e-07
449.961,1.8612729733333343e-07
460.008,2.2323029759999996e-07
469.972,2.5548698389999996e-07
480.01,2.9269059494444443e-07
489.964,3.2579472541111104e-07
499.993,3.5823357369999993e-07
510.018,3.867987656e-07
520.037,4.116377729444444e-07
529.972,4.3452749383333327e-07
539.982,4.483438734777777e-07
549.986,4.615721236222221e-07
559.985,4.849854828999997e-07
569.979,4.923965517888888e-07
579.967,4.980346086111113e-07
590.029,5.073229815777777e-07
600.006,5.095978525333332e-07
609.977,4.937372535555556e-07
620.021,4.701661453888887e-07
629.981,4.514927678555556e-07
640.013,4.365037180888887e-07
650.039,4.1653470198888867e-07
659.98,3.8920421947777785e-07
669.994,3.5840727619999984e-07
680.001,3.326614691888889e-07
689.983,3.7662992101111115e-07
699.979,3.8346628395555544e-07
709.968,3.802720413666668e-07
720.029,3.628746774444445e-07
730.004,3.3136565770000005e-07
739.972,2.8428032368888883e-07
750.011,2.2070760574444452e-07
