Wavelength (nm),Current (A)
350.005,4.3984012415555534e-09
360.018,7.490927911333331e-09
370.028,1.1133540958888884e-08
380.034,1.7997105132222223e-08
390.036,3.193821874444443e-08
400.035,5.0101950281111116e-08
410.031,7.185025910999996e-08
420.022,9.910693759111107e-08
430.009,1.209231192333334e-07
439.993,1.5234248928888887e-07
449.972,1.917843243666667e-07
460.026,2.3311450871111105e-07
469.997,2.6765570589999997e-07
479.963,3.0696725766666666e-07
490.005,3.4361021921111094e-07
499.962,3.766445363111111e-07
509.993,4.089139519444445e-07
520.02,4.356487799222224e-07
529.963,4.617137225222223e-07
539.98,4.795821205555554e-07
549.992,4.940777683111111e-07
559.998,5.03492325111111e-07
570.0,5.297107103e-07
579.995,5.38409612911111e-07
589.986,5.451263798333335e-07
599.97,5.484658723555557e-07
610.028,5.381630748999996e-07
620.001,5.203632434222221e-07
629.968,5.116116168333329e-07
640.008,5.121196757666666e-07
649.963,5.082611502666665e-07
659.991,4.861158275555554e-07
670.012,4.485938633555556e-07
680.026,4.074632252555557e-07
690.032,4.1454911945555554e-07
700.032,4.0282849387777765e-07
710.026,3.784095700555556e-07
720.012,3.381966471333335e-07
729.991,2.8690055528888885e-07
739.964,2.2901500697777781e-07
750.007,1.6674259557777778e-07
