Wavelength (nm),Current (A)
350.005,3.947890154666666e-09
360.018,6.72752460577778e-09
370.028,9.930190984888884e-09
380.034,1.60659501011111e-08
390.036,2.8645668604444452e-08
400.035,4.491107418999996e-08
410.031,6.424237206222222e-08
420.022,8.754328391000001e-08
430.009,1.054451643933333e-07
439.993,1.3180101498888884e-07
449.972,1.6503478556666664e-07
460.026,1.9871821071111104e-07
469.997,2.2793070101111107e-07
479.963,2.6100980498888885e-07
490.005,2.916970355555554e-07
499.962,3.202362698111111e-07
509.993,3.469280091555554e-07
520.02,3.686633930888889e-07
529.963,3.893805630777778e-07
539.98,4.0411223646666676e-07
549.992,4.1914957521111125e-07
559.998,4.291540397111111e-07
570.0,4.5236432232222226e-07
579.995,4.5959908912222234e-07
589.986,4.672915442555555e-07
599.97,4.735156307888887e-07
610.028,4.6774611845555554e-07
620.001,4.5302217906666655e-07
629.968,4.428502808222222e-07
640.008,4.3954302524444454e-07
649.963,4.3276688128888884e-07
659.991,4.1324928231111103e-07
670.012,3.8373066475555565e-07
680.026,3.546854863777777e-07
690.032,3.706925041888888e-07
700.032,3.7272052758888883e-07
710.026,3.643291288111113e-07
720.012,3.4356828181111114e-07
729.991,3.128936963e-07
739.964,2.724054490444445e-07
750.007,2.203126146666667e-07
