Wavelength (nm),Current (A)
349.973,8.525434412555554e-09
359.99,1.4015365803333342e-08
370.003,2.1944561216666665e-08
380.013,3.772704907e-08
390.019,6.111850832444441e-08
400.022,8.801922799111115e-08
410.021,1.1970898888888885e-07
420.016,1.5496380978888888e-07
430.007,1.7715698212222216e-07
439.994,2.1815911568888886e-07
449.977,2.608542176999999e-07
460.035,3.052121882222221e-07
470.01,3.4574961455555553e-07
479.98,3.913881505333332e-07
490.025,4.3140436408888887e-07
499.985,4.727606773777778e-07
510.021,5.06409304411111e-07
519.972,5.355837673555554e-07
529.998,5.58168041911111e-07
540.019,5.697544860666669e-07
550.034,5.771521711444444e-07
559.965,6.022855074888889e-07
569.97,6.161215516666664e-07
579.97,6.210733959444445e-07
589.964,6.312282959222223e-07
600.032,6.249899636000001e-07
610.014,5.958327923111108e-07
619.991,5.637370988888889e-07
629.962,5.425959645555556e-07
640.006,5.285618161888888e-07
649.964,5.084526427444446e-07
659.996,4.749174409333333e-07
670.021,4.3198518032222243e-07
680.039,3.8946666849999994e-07
690.015,4.071194561333331e-07
700.014,3.9197589846666654e-07
710.006,3.5676123196666644e-07
719.99,3.0313278697777787e-07
729.968,2.3756219304444425e-07
740.018,1.6724668331111102e-07
749.981,1.0307236983666667e-07
