Wavelength (nm),Current (A)
349.989,2.448017300333332e-09
359.994,3.998540692444444e-09
369.997,5.8625558666666645e-09
379.995,9.699229799666666e-09
389.991,1.6724698654444438e-08
399.982,2.5827288176666667e-08
409.97,3.711460127555556e-08
420.034,5.164261083666664e-08
430.014,6.475321314111113e-08
439.989,8.439476795888889e-08
449.961,1.0620513393666666e-07
460.008,1.288614894888889e-07
469.972,1.4854822885555558e-07
480.01,1.7139093741111097e-07
489.964,1.9264296398888887e-07
499.993,2.1284272154444447e-07
510.018,2.3108810926666668e-07
520.037,2.4682915790000004e-07
529.972,2.623954237444444e-07
539.982,2.762602509222221e-07
549.986,2.8587017528888874e-07
559.985,3.0090865213333336e-07
569.979,3.0826401149999976e-07
579.967,3.150758332888888e-07
590.029,3.240163826666667e-07
600.006,3.299001290333333e-07
609.977,3.258777467111112e-07
620.021,3.1819222790000003e-07
629.981,3.149846987777777e-07
640.013,3.1521685892222213e-07
650.039,3.1038603088888883e-07
659.98,2.9649186843333335e-07
669.994,2.7518059123333336e-07
680.001,2.516223748444444e-07
689.983,2.757131759333333e-07
699.979,2.6356777616666665e-07
709.968,2.3779577808888892e-07
720.029,2.0303523485555552e-07
730.004,1.6174645875555552e-07
739.972,1.2201474264444444e-07
750.011,8.450604558999996e-08
