Wavelength (nm),Current (A)
349.99,3.6035363741111095e-09
359.996,6.286260517555557e-09
369.998,9.47810651822222e-09
379.997,1.549997471555555e-08
389.992,2.6328464258888895e-08
399.984,3.995561389222221e-08
409.971,5.602071113999999e-08
420.035,7.44956221288889e-08
430.015,8.730122275777778e-08
439.991,1.0812872708666668e-07
449.963,1.3410070587777784e-07
460.01,1.5985307936666668e-07
469.973,1.829354612888889e-07
480.012,2.097221963444444e-07
489.966,2.3411788117777781e-07
499.995,2.577921464666666e-07
510.02,2.7868973524444435e-07
520.039,2.966788720666667e-07
529.974,3.131750385111112e-07
539.984,3.2277294819999996e-07
549.988,3.3316355985555563e-07
559.987,3.4746412649999995e-07
569.981,3.5051093095555536e-07
579.969,3.524741294888888e-07
590.031,3.5771660456666675e-07
600.008,3.604463455111111e-07
609.979,3.531296660777777e-07
620.024,3.4163529762222216e-07
629.983,3.3513065362222214e-07
640.016,3.3189508597777774e-07
649.963,3.225703917555556e-07
659.983,3.005803730222221e-07
669.997,2.60548755611111e-07
680.004,2.1195808748888888e-07
689.986,2.104037888e-07
699.982,1.7083490886666666e-07
709.971,1.3306392542222223e-07
720.031,9.873212464222225e-08
730.006,6.644144391111111e-08
739.974,4.1310869392222206e-08
750.014,2.3782312416666655e-08
