Wavelength (nm),Current (A)
349.987,2.5974637444444443e-09
359.993,4.133241327666668e-09
369.995,6.169715646333331e-09
379.994,1.0325011944888884e-08
389.989,1.7933844865555553e-08
399.981,2.7685044323333344e-08
409.968,3.967141923777776e-08
420.032,5.4755589051111095e-08
430.012,6.677740541777776e-08
439.988,8.497227126222224e-08
450.039,1.0681051103333333e-07
460.007,1.288717358333333e-07
469.97,1.4888349895555555e-07
480.008,1.7198208708888886e-07
489.962,1.930894457111111e-07
499.991,2.1355174513333334e-07
510.016,2.316038274777778e-07
520.035,2.4710584948888875e-07
529.97,2.618129769666667e-07
539.979,2.7081124596666655e-07
549.984,2.7892362328888887e-07
559.983,2.9206810759999993e-07
569.976,2.961554595555555e-07
579.965,2.992091369555556e-07
590.026,3.0470776548888876e-07
600.003,3.071191745222222e-07
609.975,3.008679725333334e-07
620.019,2.8957741420000006e-07
629.978,2.812349417555555e-07
640.011,2.7410907336666657e-07
650.037,2.601519864555555e-07
659.978,2.3836094059999994e-07
669.991,2.137094839111111e-07
679.998,1.921084842222222e-07
689.98,2.251764641777778e-07
699.976,2.2240033306666665e-07
709.965,2.150824024555555e-07
720.026,2.014637055888889e-07
730.001,1.8181970074444452e-07
739.969,1.5568355941111114e-07
750.008,1.2249802621111108e-07
