Wavelength (nm),Current (A)
349.973,8.729324923e-09
359.99,1.4262175037777777e-08
370.003,2.1986658518888883e-08
380.013,3.76204998088889e-08
390.019,6.080076218333333e-08
400.022,8.756754266999998e-08
410.021,1.1948336966666668e-07
420.016,1.5629203418888882e-07
430.007,1.7941835255555552e-07
439.994,2.210685767999999e-07
449.977,2.6358618997777787e-07
460.035,3.1190395717777775e-07
470.01,3.5226126801111106e-07
479.98,3.978812598666665e-07
490.025,4.359692231333335e-07
499.985,4.728954309444446e-07
510.021,5.022652350444443e-07
519.972,5.289376253222222e-07
529.998,5.494988976777776e-07
540.019,5.602896181888891e-07
550.034,5.696939473222222e-07
559.965,5.975871557222222e-07
569.97,6.141799905222221e-07
579.97,6.22653246888889e-07
589.964,6.353612205111111e-07
600.032,6.382688368333331e-07
610.014,6.197095346555556e-07
619.991,5.976339588777778e-07
629.962,5.867976856333334e-07
640.006,5.798897308333332e-07
649.964,5.627780776111111e-07
659.996,5.309033849000001e-07
670.021,4.906312639888889e-07
680.039,4.4660515096666675e-07
690.015,4.658164664888889e-07
700.014,4.5454303737777754e-07
710.006,4.278669487222221e-07
719.99,3.830586200222221e-07
729.968,3.207529136222222e-07
740.018,2.430353818666667e-07
749.981,1.6118932457777773e-07
