Wavelength (nm),Current (A)
349.989,5.7174257591111075e-09
359.994,1.0616261986777777e-08
369.997,1.6364563222222215e-08
379.995,2.7237682387777775e-08
389.991,4.681112558555555e-08
399.982,7.108357662666667e-08
409.97,9.968560941666663e-08
420.034,1.3266152245555553e-07
430.014,1.5414902468888885e-07
439.989,1.8950771571111108e-07
449.961,2.3194561427777777e-07
460.008,2.773870422777778e-07
469.972,3.164993312111112e-07
480.01,3.6202178014444443e-07
489.964,4.013195157444445e-07
499.993,4.384341824777781e-07
510.018,4.724592102777779e-07
520.037,5.075307246999998e-07
529.972,5.291646342888889e-07
539.982,5.46439457977778e-07
549.986,5.625069241888888e-07
559.985,5.908042748111109e-07
569.979,6.01974587377778e-07
579.967,6.086622645888887e-07
590.029,6.218582539888889e-07
600.006,6.286263306333332e-07
609.977,6.173346312333332e-07
620.021,5.974097235777775e-07
629.981,5.877209843555555e-07
640.013,5.842633676777776e-07
650.039,5.73504104088889e-07
659.98,5.471466482666666e-07
669.994,5.057872417111111e-07
680.001,4.432265141111111e-07
689.983,4.1242951864444436e-07
699.979,3.539331491777777e-07
709.968,3.024372005111111e-07
720.029,2.5795645471111123e-07
730.004,2.132056283555556e-07
739.972,1.645217663333333e-07
750.011,1.1262343234444443e-07
