Wavelength (nm),Current (A)
349.973,8.443505269666667e-09
359.99,1.3929894313333325e-08
370.003,2.1707569521111117e-08
380.013,3.742327604888889e-08
390.019,6.04829648588889e-08
400.022,8.854613742555556e-08
410.021,1.2168689005555556e-07
420.016,1.6009907428888889e-07
430.007,1.8439081931111105e-07
439.994,2.2794310466666668e-07
449.977,2.740368519222222e-07
460.035,3.2243362027777774e-07
470.01,3.672992589777779e-07
479.98,4.184438790333333e-07
490.025,4.599215162888887e-07
499.985,5.025439086888888e-07
510.021,5.349102555222222e-07
519.972,5.67768426411111e-07
529.998,5.951378017111111e-07
540.019,6.091937658777776e-07
550.034,6.198869264999999e-07
559.965,6.509369213888891e-07
569.97,6.675165425777776e-07
579.97,6.76593245411111e-07
589.964,6.920798889555553e-07
600.032,6.957322766555552e-07
610.014,6.773140144444446e-07
619.991,6.541696416000003e-07
629.962,6.422480948999999e-07
640.006,6.362814182111112e-07
649.964,6.197331025555557e-07
659.996,5.844458389333331e-07
670.021,5.26021876822222e-07
680.039,4.4250390689999975e-07
690.015,4.2009394587777766e-07
700.014,3.8246131865555555e-07
710.006,3.4527923264444453e-07
719.99,3.005657654222223e-07
729.968,2.4636491694444437e-07
740.018,1.8351908173333325e-07
749.981,1.1993866918888887e-07
