Wavelength (nm),Current (A)
349.973,4.943934494999998e-09
359.99,8.010385676555557e-09
370.003,1.244579222e-08
380.013,2.1577544023333336e-08
390.019,3.55901973288889e-08
400.022,5.190730503666667e-08
410.021,7.186559942777774e-08
420.016,9.611955193111115e-08
430.007,1.1325706016666661e-07
439.994,1.4206356300000005e-07
449.977,1.718062768888888e-07
460.035,2.018483469888889e-07
470.01,2.2927529761111115e-07
479.98,2.601735472333334e-07
490.025,2.8684504376666664e-07
499.985,3.1359289354444457e-07
510.021,3.3506860229999986e-07
519.972,3.547162238111111e-07
529.998,3.714055803111111e-07
540.019,3.8185018537777773e-07
550.034,3.900763203777776e-07
559.965,4.104505919888889e-07
569.97,4.2213152408888886e-07
579.97,4.2822621607777774e-07
589.964,4.3685642799999997e-07
600.032,4.363952286888889e-07
610.014,4.242376465222221e-07
619.991,4.1139797367777787e-07
629.962,4.0572509791111117e-07
640.006,4.018378021333332e-07
649.964,3.914873663666666e-07
659.996,3.721482043333335e-07
670.021,3.4933311886666654e-07
680.039,3.2686335825555567e-07
690.015,3.423882497444443e-07
700.014,3.454221295888888e-07
710.006,3.366342139111112e-07
719.99,3.1661712276666644e-07
729.968,2.8612131033333336e-07
740.018,2.439790282555556e-07
749.981,1.886607397777778e-07
