Wavelength (nm),Current (A)
349.973,6.3397614442222246e-09
359.99,1.0277323990333335e-08
370.003,1.5916362643333343e-08
380.013,2.7275199671111108e-08
390.019,4.385980812333332e-08
400.022,6.331081470888885e-08
410.021,8.704155446333335e-08
420.016,1.1549606913333323e-07
430.007,1.3473641274444445e-07
439.994,1.6832900464444444e-07
449.977,2.0250121152222225e-07
460.035,2.3719332585555543e-07
470.01,2.6952358825555544e-07
479.98,3.075023147333333e-07
490.025,3.383670454111111e-07
499.985,3.6974706916666654e-07
510.021,3.9526726537777775e-07
519.972,4.190585931222221e-07
529.998,4.39403292011111e-07
540.019,4.50929597188889e-07
550.034,4.6076355190000006e-07
559.965,4.839795244666665e-07
569.97,4.963593997000003e-07
579.97,5.026575034777779e-07
589.964,5.140583510000001e-07
600.032,5.158175716888891e-07
610.014,5.019998825e-07
619.991,4.862693076444445e-07
629.962,4.793067248222221e-07
640.006,4.7289075161111116e-07
649.964,4.589839182666665e-07
659.996,4.346864888e-07
670.021,4.0778929943333335e-07
680.039,3.8330338795555545e-07
690.015,4.062913182333334e-07
700.014,4.149535112999998e-07
710.006,4.1038268961111115e-07
719.99,3.901580269999998e-07
729.968,3.5313473515555576e-07
740.018,2.984105398444446e-07
749.981,2.258298534000001e-07
