Wavelength (nm),Current (A)
350.005,4.057585032888888e-09
360.018,6.923409405555558e-09
370.028,1.0300494956444443e-08
380.034,1.6733249814444448e-08
390.036,2.9919188736666664e-08
400.035,4.747742263222221e-08
410.031,6.888770502333334e-08
420.022,9.46353236933333e-08
430.009,1.128779449777778e-07
439.993,1.3968945142222212e-07
449.972,1.7348911919999997e-07
460.026,2.0764561043333337e-07
469.997,2.3725090524444443e-07
479.963,2.7136421065555547e-07
490.005,3.0394264242222227e-07
499.962,3.3460063192222237e-07
509.993,3.630422263666666e-07
520.02,3.8678405521111123e-07
529.963,4.0971815293333323e-07
539.98,4.245175600111107e-07
549.992,4.383567902777776e-07
559.998,4.463304355333333e-07
570.0,4.6896293956666674e-07
579.995,4.7594253012222207e-07
589.986,4.856805700999999e-07
599.97,4.94677041388889e-07
610.028,4.911470322777778e-07
620.001,4.780503702222222e-07
629.968,4.7004173647777766e-07
640.008,4.7002433935555535e-07
649.963,4.66929414511111e-07
659.991,4.516690894444445e-07
670.012,4.2772588787777774e-07
680.026,4.025833134444445e-07
690.032,4.3085714920000016e-07
700.032,4.3276869268888877e-07
710.026,4.1449634498888893e-07
720.012,3.778085869555556e-07
729.991,3.315038725555556e-07
739.964,2.814652652555554e-07
750.007,2.2540675346666667e-07
