Wavelength (nm),Current (A)
350.005,6.188565155777776e-09
360.018,1.0867757907111115e-08
370.028,1.6311109742222217e-08
380.034,2.6009240209999984e-08
390.036,4.4835352640000007e-08
400.035,6.85573919677778e-08
410.031,9.662525859888884e-08
420.022,1.2992659669999995e-07
430.009,1.5276508822222214e-07
439.993,1.863513500000002e-07
449.972,2.2916451821111108e-07
460.026,2.734317758111111e-07
469.997,3.12464416522222e-07
479.963,3.5743373867777787e-07
490.005,4.003074531777779e-07
499.962,4.395973072999998e-07
509.993,4.7620111776666653e-07
520.02,5.053022712888888e-07
529.963,5.337480480666667e-07
539.98,5.523130962777777e-07
549.992,5.681603691222222e-07
559.998,5.754506110555558e-07
570.0,6.010490941777779e-07
579.995,6.077019145444443e-07
589.986,6.187145212333336e-07
599.97,6.315890497888888e-07
610.028,6.310243812888891e-07
620.001,6.171142206888889e-07
629.968,6.063983726000001e-07
640.008,6.036825762777778e-07
649.963,5.963110117666664e-07
659.991,5.705057858888887e-07
670.012,5.02634257188889e-07
680.026,3.411851911222223e-07
690.032,1.952212344000001e-07
700.032,1.0562646973333332e-07
710.026,6.440956076888891e-08
720.012,4.311277744777777e-08
729.991,2.99562392788889e-08
739.964,2.0269213014444446e-08
750.007,1.2870498609999994e-08
