Wavelength (nm),Current (A)
349.973,4.632180671222223e-09
359.99,7.580679351666664e-09
370.003,1.19162605811111e-08
380.013,2.1041079328888883e-08
390.019,3.51253329411111e-08
400.022,5.206621052222223e-08
410.021,7.334200634555555e-08
420.016,9.926271008777776e-08
430.007,1.1754463529999997e-07
439.994,1.483240739111111e-07
449.977,1.812119980888889e-07
460.035,2.1559078627777787e-07
470.01,2.4771237738888885e-07
479.98,2.845350967444445e-07
490.025,3.1550781595555535e-07
499.985,3.475198804000002e-07
510.021,3.745125950555555e-07
519.972,4.0003637129999995e-07
529.998,4.227362812444446e-07
540.019,4.357331068777777e-07
550.034,4.460409953666667e-07
559.965,4.7240564657777755e-07
569.97,4.881091096888889e-07
579.97,4.954593085777775e-07
589.964,5.072699138555555e-07
600.032,5.097821532444443e-07
610.014,4.964412826666667e-07
619.991,4.802863486333333e-07
629.962,4.7303268852222245e-07
640.006,4.6845726112222227e-07
649.964,4.549095985333334e-07
659.996,4.3054175720000005e-07
670.021,4.0201029962222215e-07
680.039,3.750966652666666e-07
690.015,3.8855679846666646e-07
700.014,3.952171831666667e-07
710.006,3.8842477767777787e-07
719.99,3.668684222777779e-07
729.968,3.3068861245555565e-07
740.018,2.788921681444445e-07
749.981,2.1297906181111113e-07
