Wavelength (nm),Current (A)
350.005,6.2135605206666675e-09
360.018,1.0857780850999998e-08
370.028,1.6151856644444443e-08
380.034,2.561117282777777e-08
390.036,4.4254172853333326e-08
400.035,6.777323028555557e-08
410.031,9.54153206066667e-08
420.022,1.2864357221111108e-07
430.009,1.513666273333333e-07
439.993,1.8566392628888883e-07
449.972,2.3027281763333322e-07
460.026,2.757619838666666e-07
469.997,3.146837117777777e-07
479.963,3.603895698666665e-07
490.005,4.028929466555553e-07
499.962,4.400726188222222e-07
509.993,4.758821195666666e-07
520.02,5.057005617333331e-07
529.963,5.324062443111107e-07
539.98,5.501299731111112e-07
549.992,5.682272365111111e-07
559.998,5.76362188611111e-07
570.0,6.005375178222223e-07
579.995,6.053765619333334e-07
589.986,6.132837443999999e-07
599.97,6.209457429333334e-07
610.028,6.177431207222221e-07
620.001,6.05022607322222e-07
629.968,6.009823485888888e-07
640.008,6.038584449333331e-07
649.963,6.002889336666666e-07
659.991,5.767836475111113e-07
670.012,5.196993923444445e-07
680.026,3.9739823946666657e-07
690.032,2.8687206764444427e-07
700.032,1.927012914666667e-07
710.026,1.3006316874444446e-07
720.012,8.588969549444441e-08
729.991,5.407285850666665e-08
739.964,3.2067457914444444e-08
750.007,1.779448555e-08
