Wavelength (nm),Current (A)
349.973,4.818772705000001e-09
359.99,7.817879090000004e-09
370.003,1.2121473381111106e-08
380.013,2.0801108489999997e-08
390.019,3.3507862163333344e-08
400.022,4.842811380333331e-08
410.021,6.677625001999999e-08
420.016,9.032068055e-08
430.007,1.0860297918999996e-07
439.994,1.3750935670000006e-07
449.977,1.6660649072222233e-07
460.035,1.9573240592222216e-07
470.01,2.2226140148888884e-07
479.98,2.529152390333332e-07
490.025,2.787370463777778e-07
499.985,3.0477504331111115e-07
510.021,3.2632952822222224e-07
519.972,3.461729425777778e-07
529.998,3.6285001298888877e-07
540.019,3.7341666725555556e-07
550.034,3.818192516555555e-07
559.965,4.0286384051111117e-07
569.97,4.141801380999999e-07
579.97,4.2246097618888864e-07
589.964,4.349131907444445e-07
600.032,4.403227395333334e-07
610.014,4.312015715666667e-07
619.991,4.195355743666667e-07
629.962,4.160110944777777e-07
640.006,4.1453461617777767e-07
649.964,4.0563316314444453e-07
659.996,3.8775334219999974e-07
670.021,3.6692753419999996e-07
680.039,3.4718946135555556e-07
690.015,3.8981477732222185e-07
700.014,4.0227053375555555e-07
710.006,4.0390636491111106e-07
719.99,3.927515676222221e-07
729.968,3.7111886689999984e-07
740.018,3.353387453555555e-07
749.981,2.814603082222222e-07
