Wavelength (nm),Current (A)
350.005,5.840763327999997e-09
360.018,1.0016378837777782e-08
370.028,1.4759230304444447e-08
380.034,2.3850356146666656e-08
390.036,4.2135057558888884e-08
400.035,6.537663646444442e-08
410.031,9.239805864666663e-08
420.022,1.2448999294444448e-07
430.009,1.4743989520000006e-07
439.993,1.8185462051111112e-07
449.972,2.2749689202222222e-07
460.026,2.725189013e-07
469.997,3.0989685294444444e-07
479.963,3.5368222153333333e-07
490.005,3.9331175904444424e-07
499.962,4.299792398111109e-07
509.993,4.6382777421111075e-07
520.02,4.889650678111111e-07
529.963,5.159614218777777e-07
539.98,5.338797320666667e-07
549.992,5.497389713555557e-07
559.998,5.612563752777776e-07
570.0,5.874685277111112e-07
579.995,5.94047521488889e-07
589.986,6.06069467311111e-07
599.97,6.163371223555559e-07
610.028,6.13560755988889e-07
620.001,5.959617106111112e-07
629.968,5.803856525555553e-07
640.008,5.651998423777778e-07
649.963,5.432485707444444e-07
659.991,5.07459517033333e-07
670.012,4.641554789555555e-07
680.026,4.233412127777779e-07
690.032,4.469395626777778e-07
700.032,4.554581700444444e-07
710.026,4.5582223307777754e-07
720.012,4.396705560777779e-07
729.991,4.0428964664444433e-07
739.964,3.471426685222223e-07
750.007,2.6543243062222213e-07
