Wavelength (nm),Current (A)
349.989,5.598178441777779e-09
359.994,1.0411605167222221e-08
369.997,1.5903940377777785e-08
379.995,2.6291007707777775e-08
389.991,4.5027156615555565e-08
399.982,6.784545866111114e-08
409.97,9.472570513111112e-08
420.034,1.2619392842222218e-07
430.014,1.4734272231111104e-07
439.989,1.8208600052222218e-07
449.961,2.2312762013333337e-07
460.008,2.6544813705555557e-07
469.972,3.0186541281111115e-07
480.01,3.4418837247777776e-07
489.964,3.811360237111112e-07
499.993,4.1752427655555557e-07
510.018,4.4910337547777786e-07
520.037,4.761332500888888e-07
529.972,5.015595075888888e-07
539.982,5.168406469777779e-07
549.986,5.318081505666666e-07
559.985,5.576901069999999e-07
569.979,5.644581333333332e-07
579.967,5.696313984555555e-07
590.029,5.778430752666665e-07
600.006,5.793431657777779e-07
609.977,5.648362138333331e-07
620.021,5.437419642222222e-07
629.981,5.324279689666667e-07
640.013,5.294243891222222e-07
650.039,5.176448959333335e-07
659.98,4.917654758333334e-07
669.994,4.535204050333333e-07
680.001,4.0489528517777774e-07
689.983,4.2822792341111094e-07
699.979,4.0691188551111095e-07
709.968,3.803453076777775e-07
720.029,3.4523691124444445e-07
730.004,2.9899315723333335e-07
739.972,2.434025841222222e-07
750.011,1.800792331e-07
