Wavelength (nm),Current (A)
349.99,2.3151797208888886e-09
359.996,3.850238611999999e-09
369.998,5.638019345777776e-09
379.997,9.339052085888886e-09
389.992,1.6617895969999996e-08
399.984,2.6244639446666677e-08
409.971,3.838249899444443e-08
420.035,5.319604239111114e-08
430.015,6.601484948666668e-08
439.991,8.470973750888884e-08
449.963,1.0688926300777777e-07
460.01,1.3037672115555548e-07
469.973,1.5197393233333333e-07
480.012,1.7658854113333336e-07
489.966,2.0139442311111104e-07
499.995,2.217783237333333e-07
510.02,2.4158417804444444e-07
520.039,2.5870841232222227e-07
529.974,2.751866369444444e-07
539.984,2.862399130888888e-07
549.988,2.9996085644444436e-07
559.987,3.1453855638888867e-07
569.981,3.2027531088888896e-07
579.969,3.2471686068888893e-07
590.031,3.3099890256666676e-07
600.008,3.335528996444446e-07
609.979,3.2818749582222224e-07
620.024,3.2107633742222217e-07
629.983,3.231146448555556e-07
640.016,3.159894961999999e-07
649.963,3.056139503444444e-07
659.983,2.834091623555556e-07
669.997,2.552947298666667e-07
680.004,2.2878596564444445e-07
689.986,2.4710803749999997e-07
699.982,2.4433076376666676e-07
709.971,2.3651052919999984e-07
720.031,2.2230130233333323e-07
730.006,2.0192635261111112e-07
739.974,1.7466945628888892e-07
750.014,1.384106095444445e-07
