Wavelength (nm),Current (A)
349.99,5.71373691033333e-09
359.996,1.047800009788889e-08
369.998,1.5839442144444445e-08
379.997,2.575899831222223e-08
389.992,4.3716782508888875e-08
399.984,6.568721136888887e-08
409.971,9.13855226277778e-08
420.035,1.207658236222222e-07
430.015,1.4046151475555555e-07
439.991,1.7194875490000002e-07
449.963,2.099870121333334e-07
460.01,2.4981090672222216e-07
469.973,2.8480684887777767e-07
480.012,3.244043183e-07
489.966,3.59445718911111e-07
499.995,3.9349456704444457e-07
510.02,4.23482971722222e-07
520.039,4.4844335811111126e-07
529.974,4.726488457333334e-07
539.984,4.858200989222223e-07
549.988,4.986303805333335e-07
559.987,5.225342294333333e-07
569.981,5.291337081444445e-07
579.969,5.337460841e-07
590.031,5.423550992222221e-07
600.008,5.466797468333331e-07
609.979,5.318938827777777e-07
620.024,5.111516501888888e-07
629.983,4.990989637222222e-07
640.016,4.958010280777776e-07
649.963,4.819403997444447e-07
659.983,4.559437396555555e-07
669.997,4.215077211555556e-07
680.004,3.8401187685555546e-07
689.986,4.2285949920000004e-07
699.982,3.8168788591111107e-07
709.971,3.1570638393333313e-07
720.031,2.3152593207777768e-07
730.006,1.4856199866666673e-07
739.974,8.248327991777782e-08
750.014,3.937949761666667e-08
