Wavelength (nm),Current (A)
349.973,5.905249377888891e-09
359.99,1.1213180625777767e-08
370.003,1.788003185888888e-08
380.013,2.8931528076666665e-08
390.019,4.9093044512222207e-08
400.022,7.547247198666666e-08
410.021,1.0723956354444443e-07
420.016,1.4640357104444437e-07
430.007,1.7439160336666673e-07
439.994,2.1387215624444443e-07
449.977,2.6465923994444447e-07
460.035,3.166451236555555e-07
470.01,3.660992198111109e-07
479.98,4.1826005373333335e-07
490.025,4.7111042285555535e-07
499.985,5.183360778111109e-07
510.021,5.641516536555555e-07
519.972,5.992085408888886e-07
529.998,6.339499626888888e-07
540.019,6.564976050333334e-07
550.034,6.682861867777773e-07
559.965,6.894607422333333e-07
569.97,7.227966441000003e-07
579.97,7.396449999777777e-07
589.964,7.549637777666664e-07
600.032,7.730101362777775e-07
610.014,7.658645104777779e-07
619.991,7.353595882222223e-07
629.962,7.096200635555552e-07
640.006,6.971466435222219e-07
649.964,6.859972052999999e-07
659.996,6.545394101888887e-07
670.021,5.747920205777777e-07
680.039,4.061612908000001e-07
690.015,2.2645985147777782e-07
700.014,1.0873604405444445e-07
710.006,4.38248481511111e-08
719.99,1.6071815267777774e-08
729.968,6.442337261777778e-09
740.018,3.2322675993333322e-09
749.981,2.0414398607777786e-09
