Wavelength (nm),Current (A)
349.987,3.339603792000001e-09
359.993,5.7876942782222225e-09
369.995,8.819259391222218e-09
379.994,1.4541087584444447e-08
389.989,2.503350046111111e-08
399.981,3.8124956565555566e-08
409.968,5.47204912522222e-08
420.032,7.365138379555554e-08
430.012,8.687723021222216e-08
439.988,1.0789141490222223e-07
450.039,1.3357041317777775e-07
460.007,1.6000087019999997e-07
469.97,1.8330755641111103e-07
480.008,2.1050142548888888e-07
489.962,2.3543717461111115e-07
499.991,2.594743431666666e-07
510.016,2.809902566444444e-07
520.035,3.000446170666666e-07
529.97,3.1621221622222215e-07
539.979,3.265671663222222e-07
549.984,3.368175514111112e-07
559.983,3.5542111287777775e-07
569.976,3.589279646555555e-07
579.965,3.6307832897777785e-07
590.026,3.691296179888889e-07
600.003,3.7415109232222223e-07
609.975,3.6630479758888883e-07
620.019,3.503426453333334e-07
629.978,3.4386983577777763e-07
640.011,3.4263613295555566e-07
650.037,3.36569732011111e-07
659.978,3.211640464111113e-07
669.991,2.966340549555556e-07
679.998,2.386430681444444e-07
689.98,1.8322822792222216e-07
699.976,9.45170026511111e-08
709.965,4.8692962473333326e-08
720.026,2.733971842111111e-08
730.001,1.592012737555556e-08
739.969,8.989052940666666e-09
750.008,4.839222567000002e-09
