Wavelength (nm),Current (A)
349.987,3.665426922111111e-09
359.993,6.445402195111112e-09
369.995,9.797707633222216e-09
379.994,1.6212764061111113e-08
389.989,2.708146943555555e-08
399.981,4.1078088426666656e-08
409.968,5.751609306555557e-08
420.032,7.722567930222222e-08
430.012,9.054990239777776e-08
439.988,1.118490868e-07
450.039,1.3782130424444446e-07
460.007,1.653564758555555e-07
469.97,1.895854850111111e-07
480.008,2.173923571333333e-07
489.962,2.419182888444444e-07
499.991,2.6546774356666676e-07
510.016,2.868811090333334e-07
520.035,3.048594435e-07
529.97,3.2156962576666657e-07
539.979,3.3013084147777776e-07
549.984,3.3816814867777763e-07
559.983,3.5464785174444445e-07
569.976,3.5908500216666675e-07
579.965,3.6480991865555545e-07
590.026,3.7796520578888897e-07
600.003,3.8242290331111097e-07
609.975,3.6723568229999996e-07
620.019,3.504816844333333e-07
629.978,3.388621391333332e-07
640.011,3.323475008777776e-07
650.037,3.227088191222223e-07
659.978,2.993273805888889e-07
669.991,2.431891284555555e-07
679.998,1.5306276982222225e-07
689.98,1.0295931446000001e-07
699.976,5.7591501214444456e-08
709.965,3.3074024698888886e-08
720.026,1.9321000966666674e-08
730.001,1.1081974067333335e-08
739.969,6.0287917392222225e-09
750.008,3.3281263368888877e-09
