Wavelength (nm),Current (A)
349.973,5.194793781000001e-09
359.99,9.81015030977778e-09
370.003,1.5593132532222222e-08
380.013,2.5409105268888885e-08
390.019,4.3476923090000015e-08
400.022,6.739414269444445e-08
410.021,9.597968804222219e-08
420.016,1.3024463055555556e-07
430.007,1.5480697553333332e-07
439.994,1.9002533141111106e-07
449.977,2.3496427058888887e-07
460.035,2.811207929444445e-07
470.01,3.2504378498888875e-07
479.98,3.715142713111112e-07
490.025,4.19570516422222e-07
499.985,4.615974579777777e-07
510.021,5.027338965777778e-07
519.972,5.357930183555556e-07
529.998,5.688700310555552e-07
540.019,5.928374655555555e-07
550.034,6.04930028411111e-07
559.965,6.248781250888885e-07
569.97,6.528145689444441e-07
579.97,6.655589664888891e-07
589.964,6.804330899555554e-07
600.032,6.955781236888891e-07
610.014,6.917325792777781e-07
619.991,6.709665907444443e-07
629.962,6.559611717444447e-07
640.006,6.528138737888888e-07
649.964,6.471303171555557e-07
659.996,6.269887934777774e-07
670.021,5.903622918333331e-07
680.039,5.258236037333331e-07
690.015,4.4248316522222234e-07
700.014,3.564117338222221e-07
710.006,2.8763691982222223e-07
719.99,2.3276349414444431e-07
729.968,1.820498672666666e-07
740.018,1.314993505555556e-07
749.981,8.437502914666672e-08
