Wavelength (nm),Current (A)
349.973,6.354383725555556e-09
359.99,1.0244678212e-08
370.003,1.586876999444445e-08
380.013,2.738581095555556e-08
390.019,4.429886471111112e-08
400.022,6.445311798666666e-08
410.021,8.878167146444438e-08
420.016,1.1810091342222222e-07
430.007,1.379425170444444e-07
439.994,1.7302719802222224e-07
449.977,2.0909207714444444e-07
460.035,2.446030301444444e-07
470.01,2.7657519763333326e-07
479.98,3.125918218333333e-07
490.025,3.428041879777779e-07
499.985,3.7284949403333315e-07
510.021,3.9893124046666665e-07
519.972,4.230941727111112e-07
529.998,4.4214190927777774e-07
540.019,4.5028501341111136e-07
550.034,4.589748652888889e-07
559.965,4.847347534555556e-07
569.97,4.994953213555555e-07
579.97,5.07181481788889e-07
589.964,5.178217193888889e-07
600.032,5.204818412777777e-07
610.014,5.052068577333333e-07
619.991,4.89308317988889e-07
629.962,4.814300589777778e-07
640.006,4.7663292928888904e-07
649.964,4.6385020458888887e-07
659.996,4.404422139333333e-07
670.021,4.14494918688889e-07
680.039,3.913342067666665e-07
690.015,4.187383460444445e-07
700.014,4.2878886013333327e-07
710.006,4.2786862477777764e-07
719.99,4.1380697221111105e-07
729.968,3.872065614777778e-07
740.018,3.4427443342222214e-07
749.981,2.797347678111111e-07
