Wavelength (nm),Current (A)
350.005,6.2410465823333315e-09
360.018,1.092090253422222e-08
370.028,1.634760239888889e-08
380.034,2.595627936222222e-08
390.036,4.501712777222222e-08
400.035,6.933033540222221e-08
410.031,9.809076389555559e-08
420.022,1.319932104333333e-07
430.009,1.555728940111111e-07
439.993,1.905248305e-07
449.972,2.355382980000001e-07
460.026,2.8076506221111113e-07
469.997,3.1977767171111115e-07
479.963,3.6423529568888895e-07
490.005,4.0729711712222227e-07
499.962,4.4648774199999993e-07
509.993,4.828815963555554e-07
520.02,5.123200893333332e-07
529.963,5.404707733222225e-07
539.98,5.585450865888887e-07
549.992,5.753831847333334e-07
559.998,5.866710492777779e-07
570.0,6.153858291111112e-07
579.995,6.231882810888888e-07
589.986,6.320452498777778e-07
599.97,6.408453729444445e-07
610.028,6.351195626222221e-07
620.001,6.177597681666665e-07
629.968,6.06988021e-07
640.008,6.06919237188889e-07
649.963,6.022687620333333e-07
659.991,5.807658475666664e-07
670.012,5.402468129555558e-07
680.026,4.735873026111111e-07
690.032,4.447774939333335e-07
700.032,3.9338571148888895e-07
710.026,3.3931803384444453e-07
720.012,2.75468946011111e-07
729.991,2.062002413111111e-07
739.964,1.3805608096666666e-07
750.007,7.920350347333332e-08
