Wavelength (nm),Current (A)
349.973,4.818622294444447e-09
359.99,9.058551145111116e-09
370.003,1.4413061703333329e-08
380.013,2.3764987991111115e-08
390.019,4.093229681777777e-08
400.022,6.36570688188889e-08
410.021,9.230283068777779e-08
420.016,1.2715733993333334e-07
430.007,1.5309592389999998e-07
439.994,1.8812473846666664e-07
449.977,2.3371577784444435e-07
460.035,2.8064879039999995e-07
470.01,3.246845168444445e-07
479.98,3.7136992954444464e-07
490.025,4.1785713164444435e-07
499.985,4.5969565761111086e-07
510.021,5.004884190444441e-07
519.972,5.322402254777776e-07
529.998,5.639122756444447e-07
540.019,5.859035656222222e-07
550.034,5.979019715888886e-07
559.965,6.173887883333334e-07
569.97,6.449907858444446e-07
579.97,6.56625907688889e-07
589.964,6.703900178111109e-07
600.032,6.856015152222218e-07
610.014,6.809821186444446e-07
619.991,6.593486764444445e-07
629.962,6.441948201777777e-07
640.006,6.40981397088889e-07
649.964,6.363223854555555e-07
659.996,6.156547100666667e-07
670.021,5.76989931511111e-07
680.039,4.817065366333334e-07
690.015,3.1919462257777777e-07
700.014,1.517593913666666e-07
710.006,6.988861151111108e-08
719.99,3.790144388111108e-08
729.968,2.3878379716666668e-08
740.018,1.5768898144444437e-08
749.981,1.027808782422222e-08
