Wavelength (nm),Current (A)
350.005,6.145331883333333e-09
360.018,1.0796809877444437e-08
370.028,1.6234807625555557e-08
380.034,2.608577058777777e-08
390.036,4.532726079888887e-08
400.035,6.962625087444444e-08
410.031,9.769406207111113e-08
420.022,1.294921053666667e-07
430.009,1.5084047157777778e-07
439.993,1.8451977715555554e-07
449.972,2.2724077034444442e-07
460.026,2.706760427777776e-07
469.997,3.0000596573333336e-07
479.963,3.5260152303333333e-07
490.005,3.944077833444443e-07
499.962,4.3298720175555537e-07
509.993,4.6912943145555557e-07
520.02,4.987131632333331e-07
529.963,5.277395417666666e-07
539.98,5.466122351222221e-07
549.992,5.639469729222223e-07
559.998,5.744353898444445e-07
570.0,6.007490708888889e-07
579.995,6.034334950222223e-07
589.986,6.07580811166667e-07
599.97,6.106552293555557e-07
610.028,6.007425832777776e-07
620.001,5.820536401333332e-07
629.968,5.714574050444444e-07
640.008,5.693617857333331e-07
649.963,5.603009250444445e-07
659.991,5.312675322555558e-07
670.012,4.868148612444445e-07
680.026,4.374962832333331e-07
690.032,4.3417614356666655e-07
700.032,4.08094431511111e-07
710.026,3.643583816444445e-07
720.012,3.0423599374444434e-07
729.991,2.345928327111112e-07
739.964,1.6508022932222224e-07
750.007,1.030326721522222e-07
