Wavelength (nm),Current (A)
350.005,2.263114217222221e-09
360.018,3.5729941444444442e-09
370.028,5.081328901222221e-09
380.034,7.834264249555554e-09
390.036,1.3151012981111111e-08
400.035,1.9709851949999997e-08
410.031,2.7436235968888894e-08
420.022,3.712614355444444e-08
430.009,4.553757516222222e-08
439.993,5.757097934111109e-08
449.972,7.198346635777776e-08
460.026,8.660943271e-08
469.997,9.965716747e-08
479.963,1.1454711104444445e-07
490.005,1.290966535777778e-07
499.962,1.4324160616666663e-07
509.993,1.5625843813333336e-07
520.02,1.6756761017777768e-07
529.963,1.7847724485555548e-07
539.98,1.8593552001111118e-07
549.992,1.9340713646666663e-07
559.998,1.990897740444444e-07
570.0,2.1094603946666666e-07
579.995,2.1659942527777776e-07
589.986,2.2389035354444441e-07
599.97,2.3052788805555554e-07
610.028,2.3108046452222211e-07
620.001,2.274350303222222e-07
629.968,2.2441124303333344e-07
640.008,2.2489781777777784e-07
649.963,2.2250416884444443e-07
659.991,2.1376954496666659e-07
670.012,2.0090771321111106e-07
680.026,1.8843904436666668e-07
690.032,1.9599735988888883e-07
700.032,2.0111745236666665e-07
710.026,1.9917486298888882e-07
720.012,1.8899958050000003e-07
729.991,1.6970466131111106e-07
739.964,1.4175588274444448e-07
750.007,1.0570827351999998e-07
