Wavelength (nm),Current (A)
350.005,5.138636673222223e-09
360.018,8.716939218777777e-09
370.028,1.2874172006666669e-08
380.034,2.0713883011111112e-08
390.036,3.6354088237777776e-08
400.035,5.641778417333333e-08
410.031,8.008658066333333e-08
420.022,1.0829125736888889e-07
430.009,1.2796108527777774e-07
439.993,1.5814785055555555e-07
449.972,1.972470865e-07
460.026,2.3739384863333333e-07
469.997,2.711985667000001e-07
479.963,3.0898439961111116e-07
490.005,3.449954274111112e-07
499.962,3.7766973200000005e-07
509.993,4.0732684289999957e-07
520.02,4.309842498888891e-07
529.963,4.541881089333333e-07
539.98,4.720811170555557e-07
549.992,4.894177860777778e-07
559.998,4.993070898555558e-07
570.0,5.232940604333334e-07
579.995,5.299598815666666e-07
589.986,5.390348078999998e-07
599.97,5.472783003555555e-07
610.028,5.42491437011111e-07
620.001,5.256701431777776e-07
629.968,5.14354728622222e-07
640.008,5.123077265444442e-07
649.963,5.067012802888889e-07
659.991,4.878500127555555e-07
670.012,4.599541256555553e-07
680.026,4.320876290777776e-07
690.032,4.6423560617777774e-07
700.032,4.798367568999998e-07
710.026,4.859216090777776e-07
720.012,4.782835022000001e-07
729.991,4.5519640392222213e-07
739.964,4.1769341122222234e-07
750.007,3.613295835555555e-07
