Wavelength (nm),Current (A)
349.989,5.715010723444442e-09
359.994,1.0694809037555553e-08
369.997,1.669404239777778e-08
379.995,2.7799887322222217e-08
389.991,4.756923302444445e-08
399.982,7.134178388111109e-08
409.97,9.991184918666662e-08
420.034,1.3443391609999993e-07
430.014,1.5740291471111116e-07
439.989,1.9254035141111107e-07
449.961,2.3685332004444449e-07
460.008,2.832939635333335e-07
469.972,3.234349020111113e-07
480.01,3.7026479323333344e-07
489.964,4.150313832333333e-07
499.993,4.60473791211111e-07
510.018,4.951896433777777e-07
520.037,5.247187052222223e-07
529.972,5.555012829666666e-07
539.982,5.76274032088889e-07
549.986,5.936201625444442e-07
559.985,6.241096437888889e-07
569.979,6.340268463222219e-07
579.967,6.406138647666669e-07
590.029,6.509349917999999e-07
600.006,6.527771000666665e-07
609.977,6.348165897999999e-07
620.021,6.112153296333332e-07
629.981,6.009067810555556e-07
640.013,6.038454580555553e-07
650.039,5.991661304777778e-07
659.98,5.718476311444444e-07
669.994,5.119827445111111e-07
680.001,3.8504793961111125e-07
689.983,2.3100837517777775e-07
699.979,9.541435163000002e-08
709.968,3.847945787555553e-08
720.029,1.8623445723333335e-08
730.004,1.0740711815666673e-08
739.972,6.797334277444443e-09
750.011,4.544990264222221e-09
