Wavelength (nm),Current (A)
349.973,5.689554577666666e-09
359.99,1.0810789799777775e-08
370.003,1.717882463888888e-08
380.013,2.7679164952222222e-08
390.019,4.698467242666666e-08
400.022,7.247931296222225e-08
410.021,1.0320673228555556e-07
420.016,1.405485381888888e-07
430.007,1.6716619716666663e-07
439.994,2.050320049666666e-07
449.977,2.534200651666667e-07
460.035,3.026032399444443e-07
470.01,3.490672702333335e-07
479.98,3.9823120091111104e-07
490.025,4.479441833111112e-07
499.985,4.921669551444446e-07
510.021,5.351170746555557e-07
519.972,5.686963616333334e-07
529.998,6.021132473555554e-07
540.019,6.259841626999998e-07
550.034,6.382594171999999e-07
559.965,6.559211666999999e-07
569.97,6.831366241444447e-07
579.97,6.96650661911111e-07
589.964,7.112383232666667e-07
600.032,7.344950712999997e-07
610.014,7.361782534222223e-07
619.991,7.171715317555557e-07
629.962,6.998388872777772e-07
640.006,6.900747140666666e-07
649.964,6.786521841777781e-07
659.996,6.511693524777774e-07
670.021,5.847230794777778e-07
680.039,4.0318078750000004e-07
690.015,1.8238578065555548e-07
700.014,6.97849447966667e-08
710.006,2.5858726991111116e-08
719.99,9.999439255777775e-09
729.968,4.569895485333333e-09
740.018,2.6423573855555562e-09
749.981,1.8938761671111108e-09
