Wavelength (nm),Current (A)
350.005,6.459439495222221e-09
360.018,1.1310883211111112e-08
370.028,1.696395623111111e-08
380.034,2.705191501999998e-08
390.036,4.633614743444445e-08
400.035,7.046227542777778e-08
410.031,9.938241648555559e-08
420.022,1.3391896253333333e-07
430.009,1.5916230022222225e-07
439.993,1.9555885911111106e-07
449.972,2.414770332666667e-07
460.026,2.888216412666668e-07
469.997,3.3072211024444457e-07
479.963,3.772041119222221e-07
490.005,4.2155219657777773e-07
499.962,4.6348072525555556e-07
509.993,5.02457391411111e-07
520.02,5.349523019444445e-07
529.963,5.642488940444444e-07
539.98,5.84024904011111e-07
549.992,5.993920246444442e-07
559.998,6.094179952999999e-07
570.0,6.34726055488889e-07
579.995,6.445314041111113e-07
589.986,6.538644318666666e-07
599.97,6.65258982911111e-07
610.028,6.590347045666667e-07
620.001,6.412799040222222e-07
629.968,6.293866448999997e-07
640.008,6.28405527022222e-07
649.963,6.229658285555555e-07
659.991,6.028314939777779e-07
670.012,5.575973976333335e-07
680.026,4.3113333718888883e-07
690.032,2.482649588444444e-07
700.032,9.520688395666668e-08
710.026,3.1274488314444454e-08
720.012,1.0421724834999994e-08
729.991,4.336642911555554e-09
739.964,2.377523362444445e-09
750.007,1.7169653667777783e-09
