Wavelength (nm),Current (A)
349.989,4.718367812000002e-09
359.994,8.911725119666663e-09
369.997,1.3967852432222223e-08
379.995,2.384596141999999e-08
389.991,4.204741035e-08
399.982,6.527670689444445e-08
409.97,9.360235990111112e-08
420.034,1.2616484536666663e-07
430.014,1.4796582817777784e-07
439.989,1.825809725e-07
449.961,2.2728657083333324e-07
460.008,2.7086976528888904e-07
469.972,3.111433121444445e-07
480.01,3.5315497872222213e-07
489.964,3.923159164333332e-07
499.993,4.3050354478888873e-07
510.018,4.653449593222222e-07
520.037,4.959874289999998e-07
529.972,5.231164836222226e-07
539.982,5.400558116e-07
549.986,5.553197775666667e-07
559.985,5.837297513555556e-07
569.979,5.945027690444447e-07
579.967,5.99128798922222e-07
590.029,6.099610317888887e-07
600.006,6.137204864222221e-07
609.977,6.008565579555557e-07
620.021,5.832482348666666e-07
629.981,5.745356723777776e-07
640.013,5.720833592666665e-07
650.039,5.599515062333334e-07
659.98,5.299112044222222e-07
669.994,4.819817977333334e-07
680.001,4.182671236555555e-07
689.983,3.8446557094444446e-07
699.979,3.3220574298888867e-07
709.968,2.8819234161111115e-07
720.029,2.493616742555556e-07
730.004,2.1245464491111103e-07
739.972,1.7430030828888892e-07
750.011,1.3225855899999993e-07
