Wavelength (nm),Current (A)
350.005,5.077623947111112e-09
360.018,8.74555512655556e-09
370.028,1.2944510041111117e-08
380.034,2.1160381316666667e-08
390.036,3.754609893777778e-08
400.035,5.880372300222223e-08
410.031,8.363625236444443e-08
420.022,1.1238779797777781e-07
430.009,1.3483727655555552e-07
439.993,1.6663271671111114e-07
449.972,2.0755777662222227e-07
460.026,2.50003265511111e-07
469.997,2.866118070666666e-07
479.963,3.310340123555555e-07
490.005,3.715192673000001e-07
499.962,4.062294204555554e-07
509.993,4.379186738666666e-07
520.02,4.6542686358888876e-07
529.963,4.932738123999999e-07
539.98,5.108175548222222e-07
549.992,5.255089690666668e-07
559.998,5.35206445522222e-07
570.0,5.622454055111109e-07
579.995,5.702527549222223e-07
589.986,5.795155948777776e-07
599.97,5.856168196111112e-07
610.028,5.780047305333334e-07
620.001,5.602022472444442e-07
629.968,5.479694853777776e-07
640.008,5.447519127444445e-07
649.963,5.360446633e-07
659.991,5.13347737022222e-07
670.012,4.799863847666666e-07
680.026,4.448294305555556e-07
690.032,4.66683966288889e-07
700.032,4.72786162622222e-07
710.026,4.701301732888887e-07
720.012,4.527128102888888e-07
729.991,4.2289993840000003e-07
739.964,3.74757866388889e-07
750.007,3.0829323846666646e-07
