Wavelength (nm),Current (A)
350.005,6.160664693777779e-09
360.018,1.0842228741222219e-08
370.028,1.634590886666666e-08
380.034,2.6108370348888887e-08
390.036,4.501628833888889e-08
400.035,6.906464445555554e-08
410.031,9.797416237888887e-08
420.022,1.3328225068888893e-07
430.009,1.5794290366666664e-07
439.993,1.9420836163333336e-07
449.972,2.398176279888889e-07
460.026,2.8551022656666657e-07
469.997,3.248640856666667e-07
479.963,3.6903334082222225e-07
490.005,4.127949517999997e-07
499.962,4.5329544914444424e-07
509.993,4.909577427222221e-07
520.02,5.210823805999998e-07
529.963,5.493323156888888e-07
539.98,5.690434275777778e-07
549.992,5.864397371777778e-07
559.998,5.958229928555557e-07
570.0,6.228771463444443e-07
579.995,6.310521718666667e-07
589.986,6.44337835266667e-07
599.97,6.59061083788889e-07
610.028,6.572251059888884e-07
620.001,6.415929873888889e-07
629.968,6.299189058888887e-07
640.008,6.271178541666665e-07
649.963,6.203350829666666e-07
659.991,5.919578180999999e-07
670.012,5.16998681411111e-07
680.026,3.477547425555555e-07
690.032,2.009588367555555e-07
700.032,1.1200643175555546e-07
710.026,6.749033246444447e-08
720.012,4.2117973415555563e-08
729.991,2.5929588988888882e-08
739.964,1.5211017289999995e-08
750.007,8.425013541444449e-09
